,ls_ret,cumulative_ret,RF,ls_sub_rf
454,-0.017794274117655495,1.7629692509831865,0.0001,-0.017894274117655495
455,0.03186299348215406,1.8191427287365018,0.0001,0.031762993482154056
456,0.056805374372566046,1.9224798124795102,0.0001,0.05670537437256604
457,0.026664521733812077,1.9737418172221852,0.0,0.026664521733812077
458,-0.006712554000060197,1.9604929686919044,0.0,-0.006712554000060197
459,-0.008916488501554368,1.943012255679185,0.0,-0.008916488501554368
460,-0.018619792877690656,1.9068337699196238,0.0,-0.018619792877690656
461,0.06376663620236388,2.0284261452244707,0.0,0.06376663620236388
462,-0.010340733141580355,2.0074507317592998,0.0,-0.010340733141580355
463,0.011504548450852692,2.0305455459655244,0.0,0.011504548450852692
464,0.0016778976914792985,2.0339525936495435,0.0,0.0016778976914792985
