,ls_ret,cumulative_ret,RF,ls_sub_rf
454,-0.02422915343759167,1.9892527294977613,0.0001,-0.02432915343759167
455,0.039243648713228774,2.067318264816003,0.0001,0.03914364871322877
456,0.06798005003461438,2.207854663895667,0.0001,0.06788005003461438
457,0.0359960981026976,2.287328816973754,0.0,0.0359960981026976
458,-0.009479236356819746,2.2656466864918947,0.0,-0.009479236356819746
459,-0.0142945387961992,2.233260312033356,0.0,-0.0142945387961992
460,-0.022709302097046143,2.182544528946047,0.0,-0.022709302097046143
461,0.06448808012406092,2.32329263540305,0.0,0.06448808012406092
462,-0.0017268416890584477,2.3192806768243535,0.0,-0.0017268416890584477
463,0.014471079328163099,2.3528431714829545,0.0,0.014471079328163099
464,0.013997946592038096,2.3857781445368147,0.0,0.013997946592038096
465,0.04100024539996714,2.4835956339327026,0.0,0.04100024539996714
