,ls_ret,cumulative_ret,RF,ls_sub_rf
454,-0.008761450322544755,1.5274703821027726,0.0001,-0.008861450322544755
455,0.01805397452665309,1.555047293471473,0.0001,0.01795397452665309
456,0.03849116628747673,1.614902877429374,0.0001,0.03839116628747673
457,0.0039630922980663785,1.6213028865850398,0.0,0.0039630922980663785
458,-0.012878258039473458,1.6004233296514545,0.0,-0.012878258039473458
459,0.00638179438665927,1.6106369022729028,0.0,0.00638179438665927
460,0.0034359730811994588,1.616171007312699,0.0,0.0034359730811994588
461,0.011634534489207572,1.6349744046377357,0.0,0.011634534489207572
462,-0.014730470072423955,1.6108904631010403,0.0,-0.014730470072423955
463,0.01583359714660744,1.636396653741094,0.0,0.01583359714660744
464,-0.002463958071045158,1.6323646409986774,0.0,-0.002463958071045158
465,0.028653042972291577,1.6791368552036618,0.0,0.028653042972291577
