,ls_ret,cumulative_ret,RF,ls_sub_rf
151,0.047530945023172524,0.9134464024157736,0.0046,0.042930945023172525
152,0.00509397144753241,0.9180994723085307,0.0046999999999999,0.0003939714475325101
153,0.01241714757869232,0.9294996489481052,0.0045,0.00791714757869232
154,-0.2148954582888918,0.7297543959080381,0.006,-0.22089545828889182
155,-0.01786336739232737,0.7167185250277669,0.0034999999999999,-0.02136336739232727
156,0.10355284445504626,0.7909367669680174,0.0039,0.09965284445504625
157,-0.05408344571882551,0.7481601812646793,0.0029,-0.05698344571882551
158,0.07225777216882881,0.8022205691882922,0.0046,0.06765777216882882
159,0.07219836766766191,0.8601395847931095,0.0044,0.06779836766766191
160,0.021299463241735497,0.878460096262172,0.0046,0.016699463241735497
161,-0.048563723836719246,0.835798802745718,0.0051,-0.053663723836719246
162,0.06194677116652419,0.887573839920662,0.0049,0.057046771166524186
