,ls_ret,cumulative_ret,RF,ls_sub_rf
150,-0.030771602542083318,0.8247858636821853,0.0048,-0.035571602542083317
151,-0.04697606212769943,0.7860406717078028,0.0046,-0.05157606212769943
152,0.014616759717401943,0.7975300393342609,0.0046999999999999,0.009916759717402045
153,-0.004143159105494256,0.794225745489888,0.0045,-0.008643159105494257
154,-0.031812410751525855,0.7689595098449269,0.006,-0.03781241075152585
155,0.014317383002620976,0.7799689976608843,0.0034999999999999,0.010817383002621077
156,-0.0016387055978073217,0.7786908580983013,0.0039,-0.0055387055978073215
157,0.0015392170453248505,0.7798894323401248,0.0029,-0.0013607829546751493
158,-0.022759544049772956,0.7621395044508272,0.0046,-0.027359544049772956
159,0.0139877367999934,0.7728001112439629,0.0044,0.0095877367999934
160,0.005738778975855145,0.7772350402749083,0.0046,0.001138778975855145
