,ls_ret,cumulative_ret,RF,ls_sub_rf
151,-0.022409114151572183,0.691060763720303,0.0046,-0.027009114151572183
152,0.014106117037356203,0.7008089477332664,0.0046999999999999,0.009406117037356304
153,0.01154775626940164,0.708901718653106,0.0045,0.0070477562694016395
154,-0.06311507148752243,0.6641593360026877,0.006,-0.06911507148752244
155,-0.014137107818256264,0.6547700438611163,0.0034999999999999,-0.017637107818256163
156,0.05476693632510486,0.6906297931608442,0.0039,0.05086693632510486
157,-0.052574821288984545,0.6543200552085644,0.0029,-0.055474821288984545
158,0.02312079537184722,0.6694484553127374,0.0046,0.01852079537184722
159,0.03161865393974027,0.6906155143517646,0.0044,0.027218653939740267
160,0.009044758137000883,0.6968619646447367,0.0046,0.004444758137000883
161,-0.0038954328627194904,0.6941473856468803,0.0051,-0.00899543286271949
